name,target_lat,target_lon,baseline_lat,baseline_lon,baseline_confidence,baseline_distance_km,proposal_count,union_patch_count,union_coverage,union_lat,union_lon,union_confidence,union_distance_km,union_delta_km,error
535584419_9b111af0b3_226_79756109@N00.jpg,44.038591,-91.63383,44.31745910644531,-91.91162109375,0.12722007930278778,38.10893070448963,6,14,0.0546875,40.784271240234375,-78.17330169677734,0.008857246488332748,1161.2198698550694,-1123.1109391505797,
535638544_bc60a49e90_200_15632944@N00.jpg,51.12203,16.984949,49.834232330322266,19.93846893310547,0.05148373544216156,253.31551154447948,8,124,0.484375,49.834232330322266,19.93846893310547,0.020334361121058464,253.31551154447948,0.0,
535812317_e5a810714b_218_15632944@N00.jpg,51.12203,16.984949,47.17002487182617,27.570877075195312,0.015643488615751266,885.3476097777133,3,90,0.3515625,40.16196060180664,-3.3676950931549072,0.02154194377362728,1985.842438629106,-1100.4948288513929,
536025765_3d9d788b85_249_72154266@N00.jpg,-22.971156,-43.183264,-22.985458374023438,-43.20490264892578,0.051786113530397415,2.726958799513487,0,0,0.0,-22.985458374023438,-43.20490264892578,0.051786113530397415,2.726958799513487,0.0,
536101198_9259f93e31_1276_50994135@N00.jpg,43.464787,11.884267,43.77070617675781,11.255030632019043,0.011983742006123066,61.01572811718108,1,256,1.0,43.76992416381836,11.255341529846191,0.011661640368402004,60.9467749347856,0.06895318239547521,
536709290_d8065a325f_1377_79756109@N00.jpg,37.784757,-122.407715,37.7879753112793,-122.40825653076172,0.0065461620688438416,0.36101067640364415,2,192,0.75,37.78794860839844,-122.40750885009766,0.006834810134023428,0.3553532292484505,0.005657447155193673,
536756820_e79699aac5_1098_79756109@N00.jpg,37.806448,-122.422295,37.805477142333984,-122.44461822509766,0.010821348056197166,1.9641593106756892,3,14,0.0546875,37.793949127197266,-122.39078521728516,0.00958339124917984,3.097755232870048,-1.1335959221943588,
536760558_32572c5bd4_1416_79756109@N00.jpg,37.806579,-122.422993,37.809993743896484,-122.41035461425781,0.006214860361069441,1.1734319659484695,2,156,0.609375,37.810054779052734,-122.4106674194336,0.008182022720575333,1.1497276830819017,0.023704282866567894,
536809607_071f1e0046_1210_79756109@N00.jpg,37.803574,-122.401288,40.733211517333984,-74.07119750976562,0.0035611330531537533,4120.662723768066,0,0,0.0,40.733211517333984,-74.07119750976562,0.0035611330531537533,4120.662723768066,0.0,
536859723_c51b54e63d_1042_79756109@N00.jpg,37.806906,-122.425568,37.80345916748047,-122.40422058105469,0.006621420383453369,1.9142432292684128,6,32,0.125,41.89138412475586,-87.60736846923828,0.00735561503097415,2985.9954374324607,-2984.0811942031924,
536939015_4c11d49ea3_1188_79756109@N00.jpg,37.81083,-122.411191,37.80976867675781,-122.41048431396484,0.02864792011678219,0.1333470183622737,0,0,0.0,37.80976867675781,-122.41048431396484,0.02864792011678219,0.1333470183622737,0.0,
536943773_1c41fafa3f_1122_79756109@N00.jpg,37.798348,-122.396686,39.83000183105469,-98.58000183105469,0.0009332605986855924,2069.6624972845616,3,256,1.0,39.74150085449219,-75.55049896240234,0.0023692683316767216,4020.506849394312,-1950.8443521097506,
537171537_206788e6e9_1287_15632944@N00.jpg,51.116131,17.121119,40.53265380859375,-74.34220886230469,0.011069155298173428,6717.979845962915,0,0,0.0,40.53265380859375,-74.34220886230469,0.011069155298173428,6717.979845962915,0.0,
537892629_f83a379dde_1355_11114422@N00.jpg,51.148067,-2.715527,51.60706329345703,-2.521962881088257,0.02712288126349449,52.776633637128555,2,172,0.671875,51.60706329345703,-2.521962881088257,0.03407522290945053,52.776633637128555,0.0,
537931107_ba483a3413_1383_11114422@N00.jpg,51.145708,-2.717115,50.71464538574219,-2.436798095703125,0.052255552262067795,51.80163351407466,1,15,0.05859375,51.55501174926758,-3.049191951751709,0.003121444256976247,51.02188875385778,0.7797447602168788,
538497676_c4ae7aba0b_1003_42126397@N00.jpg,39.915134,116.392078,39.91625213623047,116.39019012451172,0.02269870601594448,0.20342550523508818,1,60,0.234375,39.915000915527344,116.3896713256836,0.01975911296904087,0.20578894654261007,-0.0023634413075218907,
538718229_8309e9a75a_1329_42126397@N00.jpg,39.915134,116.392078,36.61545944213867,101.79547882080078,0.03841223195195198,1324.363172441075,5,64,0.25,39.012115478515625,113.5982894897461,0.01952974870800972,259.9902930827523,1064.3728793583227,
538966704_244433e285_1327_30571787@N00.jpg,52.522553,13.391411,52.51713180541992,13.377235412597656,0.004745118785649538,1.1328333225649585,1,256,1.0,52.51713180541992,13.377235412597656,0.0049850475043058395,1.1328333225649585,0.0,
539088749_171a7f7983_1433_30571787@N00.jpg,52.521091,13.386991,56.0317497253418,14.157814025878906,0.012075698934495449,393.5559718088516,4,79,0.30859375,51.650665283203125,5.047332763671875,0.011905170977115631,577.6452117967193,-184.0892399878677,
541015227_71f8357cd6_1415_47311799@N00.jpg,37.989208,23.730779,39.21651077270508,9.112635612487793,0.01332586258649826,1276.1848944202425,0,0,0.0,39.21651077270508,9.112635612487793,0.01332586258649826,1276.1848944202425,0.0,
541019211_5a72935cd2_1427_47311799@N00.jpg,37.987673,23.73034,40.93458938598633,24.393938064575195,0.03324660658836365,332.5946233782981,1,256,1.0,37.94673538208008,23.641040802001953,0.04315438121557236,9.05545437160631,323.5391690066918,
541091742_a2e7a1b315_1176_14491548@N00.jpg,48.852545,2.351374,48.853271484375,2.3493459224700928,0.011971467174589634,0.16894967109811643,1,210,0.8203125,48.853271484375,2.3493459224700928,0.0115510830655694,0.16894967109811643,0.0,
541263256_42b18e4eeb_1318_93455345@N00.jpg,50.252912,19.025573,25.790830612182617,-80.13318634033203,0.0009991660481318831,8444.459563057571,1,60,0.234375,42.267791748046875,2.9606270790100098,0.0005732052959501743,1515.89130918573,6928.568253871841,
541509625_c14cb5fed3_1254_70323761@N00.jpg,40.747037,-73.944323,40.75076675415039,-73.96708679199219,0.0029021361842751503,1.9619321700376786,2,176,0.6875,48.89121627807617,2.2412099838256836,0.03883844241499901,5821.840977814882,-5819.879045644844,
541826920_7871e39bc9_1288_79756109@N00.jpg,38.889283,-77.049511,38.88919448852539,-77.04967498779297,0.03165987879037857,0.017271674008569125,1,132,0.515625,38.88908386230469,-77.0502700805664,0.034106407314538956,0.06932964792398434,-0.052057973915415216,
541906623_b712546926_1152_70323761@N00.jpg,40.709051,-74.010992,41.882022857666016,-87.6260986328125,0.006039366126060486,1143.6681444453643,1,20,0.078125,29.760334014892578,-95.36699676513672,0.0011941615957766771,2280.5799290605787,-1136.9117846152144,
541908990_87426edd62_1057_79756109@N00.jpg,38.888644,-77.03242,38.889427185058594,-77.009521484375,0.014425957575440407,1.983782845284119,3,74,0.2890625,38.88900375366211,-77.01085662841797,0.011055600829422474,1.866747698977596,0.11703514630652312,
541944988_f36c029161_1120_65367662@N00.jpg,36.68264,-121.80306,38.689796447753906,-119.5425796508789,0.012662160210311413,298.94093812232984,0,0,0.0,38.689796447753906,-119.5425796508789,0.012662160210311413,298.94093812232984,0.0,
541981779_70d42fb79b_1225_79756109@N00.jpg,38.896343,-77.03654,38.897369384765625,-77.03653717041016,0.010382463224232197,0.11412919906440454,1,66,0.2578125,38.89662551879883,-77.03501892089844,0.004610213916748762,0.1353324802432777,-0.02120328117887317,
542156360_9ff0ceadd9_1013_7729101@N03.jpg,27.716661,85.308666,27.706897735595703,85.3098373413086,0.0395321361720562,1.091733389965117,2,27,0.10546875,27.70480728149414,85.31501770019531,0.021347597241401672,1.4588652085590939,-0.3671318185939769,
542194419_6f4aded0e2_1334_47311799@N00.jpg,37.975944,23.723645,37.972103118896484,23.726661682128906,0.02034907042980194,0.5023181050694477,1,176,0.6875,43.34016036987305,17.810983657836914,0.0074067492969334126,777.085156456072,-776.5828383510026,
542231917_eae78d26bd_1006_79039156@N00.jpg,43.936982,12.446351,43.35270690917969,12.572306632995605,0.022001836448907852,65.75425110374785,2,84,0.328125,43.72265625,10.39584732055664,0.01056321244686842,166.19646424218067,-100.44221313843282,
542282055_bbda58ef3e_1224_7729101@N03.jpg,27.716661,85.308666,27.71263313293457,85.31024169921875,0.03972908854484558,0.4739772141384361,0,0,0.0,27.71263313293457,85.31024169921875,0.03972908854484558,0.4739772141384361,0.0,
542404930_ee23905b86_1226_25159586@N00.jpg,35.693668,139.702014,44.13711166381836,12.244817733764648,0.002729140454903245,9677.223193041584,5,168,0.65625,45.99384307861328,4.648402214050293,0.002431734697893262,9878.130313763684,-200.90712072210044,
544311061_e6fdf30e15_1237_78841376@N00.jpg,48.808502,2.112121,48.80493927001953,2.1206181049346924,0.051515694707632065,0.7376730436958655,4,40,0.15625,48.80500411987305,2.1192879676818848,0.034091901034116745,0.6532668330727477,0.08440621062311782,
544323514_4b62c6abb0_1228_98908999@N00.jpg,29.760642,-95.376777,30.26949691772461,-97.82437896728516,0.03681184723973274,242.35439246540722,1,54,0.2109375,30.26949691772461,-97.82437896728516,0.018160389736294746,242.35439246540722,0.0,
544712822_5d3f873de6_1040_78841376@N00.jpg,48.808502,2.112121,48.804962158203125,2.1183810234069824,0.03986532986164093,0.6042349035483616,0,0,0.0,48.804962158203125,2.1183810234069824,0.03986532986164093,0.6042349035483616,0.0,
544968579_5d226913ed_1067_78841376@N00.jpg,48.808502,2.112121,48.80500411987305,2.1192879676818848,0.039873264729976654,0.6532668330727477,1,256,1.0,48.80500411987305,2.1192879676818848,0.030852720141410828,0.6532668330727477,0.0,
548574623_cb1fd32ee8_1154_53364390@N00.jpg,35.707614,-114.824638,32.43647766113281,-110.89886474609375,0.03468363732099533,512.7859778274054,1,240,0.9375,33.461036682128906,-111.94512939453125,0.041908226907253265,363.13466327102657,149.65131455637885,
550674421_f1d748d428_199_50435419@N00.jpg,31.312554,-92.447183,41.634864807128906,-70.92559051513672,0.007831749506294727,2231.2691563694893,2,256,1.0,41.634864807128906,-70.92559051513672,0.009906541556119919,2231.2691563694893,0.0,
556912526_b00c48cad4_1136_7885919@N07.jpg,45.00208,-1.202359,45.002132415771484,-1.2017580270767212,0.012956202030181885,0.04760894509319732,0,0,0.0,45.002132415771484,-1.2017580270767212,0.012956202030181885,0.04760894509319732,0.0,
557791386_b6e514c1d3_1425_41894197861@N01.jpg,40.766566,-73.973522,43.644569396972656,-79.46561431884766,0.024007469415664673,553.9193429593873,0,0,0.0,43.644569396972656,-79.46561431884766,0.024007469415664673,553.9193429593873,0.0,
558188034_264aad3587_1354_61819159@N00.jpg,36.690721,-6.125907,36.681766510009766,-6.1375908851623535,0.019053872674703598,1.4411285507644052,0,0,0.0,36.681766510009766,-6.1375908851623535,0.019053872674703598,1.4411285507644052,0.0,
558319330_f6e59aedd2_1184_24311489@N00.jpg,41.846874,-87.683097,38.957061767578125,-84.39430236816406,0.007662198971956968,425.1440397369659,1,140,0.546875,28.285940170288086,76.85657501220703,0.008358708582818508,12056.604866027785,-11631.460826290819,
558496619_38f31b8dc2_1172_61819159@N00.jpg,36.690721,-6.125907,36.68318557739258,-6.141743183135986,0.05899708718061447,1.641974486689455,0,0,0.0,36.68318557739258,-6.141743183135986,0.05899708718061447,1.641974486689455,0.0,
558500829_3ab35d117e_1185_61819159@N00.jpg,36.690721,-6.125907,-33.06597137451172,-68.8705062866211,0.007132437080144882,10123.814448828447,12,181,0.70703125,36.68318557739258,-6.141743183135986,0.008972319774329662,1.641974486689455,10122.172474341758,
558503213_4e12296cd9_1226_61819159@N00.jpg,36.690721,-6.125907,41.618263244628906,-4.845656871795654,0.0220622718334198,558.9079129520924,0,0,0.0,41.618263244628906,-4.845656871795654,0.0220622718334198,558.9079129520924,0.0,
558523675_a5390c42fb_1307_61819159@N00.jpg,37.889215,-4.786949,37.88072204589844,-4.779675006866455,0.005684802308678627,1.139892977670719,0,0,0.0,37.88072204589844,-4.779675006866455,0.005684802308678627,1.139892977670719,0.0,
558528935_e5ac4b3d12_1438_61819159@N00.jpg,37.889215,-4.786949,37.87933349609375,-4.779167175292969,0.01371387392282486,1.293720919369697,2,26,0.1015625,37.87874984741211,-4.779353141784668,0.002667703665792942,1.3410898516643543,-0.04736893229465733,
558661068_6986ab49b8_1409_53364390@N00.jpg,36.790178,-104.416723,44.60513687133789,-108.336181640625,0.04423721879720688,929.382609983388,0,0,0.0,44.60513687133789,-108.336181640625,0.04423721879720688,929.382609983388,0.0,
558911701_b5af6c5cb2_1035_53364390@N00.jpg,40.400473,-105.84958,52.99825668334961,-117.8173828125,0.02894541807472706,1667.0041392483538,1,165,0.64453125,45.677581787109375,-74.95594024658203,0.06404493749141693,2561.295547318088,-894.2914080697344,
559597119_029ec31923_1110_91728102@N00.jpg,39.135586,117.204122,23.14695930480957,113.34552001953125,0.07513706386089325,1814.876282439151,1,224,0.875,23.14695930480957,113.34552001953125,0.09976721554994583,1814.876282439151,0.0,
559702153_632d7e5682_1248_91728102@N00.jpg,22.285254,114.159262,50.11210250854492,8.673019409179688,0.002907451242208481,9160.680853841748,1,144,0.5625,48.89133071899414,2.2399439811706543,0.002600177191197872,9633.883262727755,-473.2024088860071,
560704935_a9098ccf83_1272_97522422@N00.jpg,63.461095,11.119794,45.86703109741211,10.397100448608398,0.013026369735598564,1956.8949186790696,0,0,0.0,45.86703109741211,10.397100448608398,0.013026369735598564,1956.8949186790696,0.0,
561996222_774334f886_1323_7132415@N03.jpg,47.649879,-122.349951,47.91422653198242,-122.09544372558594,0.027294117957353592,35.00899096169521,10,189,0.73828125,40.868675231933594,-124.08658599853516,0.02119852416217327,766.5579989331051,-731.5490079714099,
562977252_f48de5630c_1236_70323761@N00.jpg,40.761174,-73.977019,40.77914810180664,-73.96273803710938,0.007057287264615297,2.3325612928756936,2,184,0.71875,40.77882385253906,-73.9620132446289,0.007874113507568836,2.3342154914666744,-0.0016541985909808155,
563933928_6d5f7e019f_1415_35468147630@N01.jpg,48.859428,2.336829,48.86117935180664,2.3365750312805176,0.0074298195540905,0.19562595212651313,3,58,0.2265625,45.43015670776367,12.358223915100098,0.0016654697246849537,847.5099809421257,-847.3143549899992,
56841609_50e523afbb_24_84498284@N00.jpg,41.902524,12.520766,43.838382720947266,11.191526412963867,0.006969278212636709,240.96912031364897,5,44,0.171875,40.5257682800293,0.29058998823165894,0.0020725068170577288,1033.4892632649044,-792.5201429512554,
568788960_e9b0a6e37a_1436_48264126@N00.jpg,48.422166,-123.370499,48.422420501708984,-123.37079620361328,0.03585227578878403,0.03580286092327674,2,256,1.0,48.422420501708984,-123.37079620361328,0.03763943538069725,0.03580286092327674,0.0,
568911998_069c2ea207_1315_48264126@N00.jpg,51.187359,-115.522141,52.99825668334961,-117.8173828125,0.06440315395593643,255.18611119718187,0,0,0.0,52.99825668334961,-117.8173828125,0.06440315395593643,255.18611119718187,0.0,
569280183_8e650bd68d_1164_48264126@N00.jpg,59.041525,-137.048435,58.4245719909668,-134.5489959716797,0.061910007148981094,159.71918222577082,0,0,0.0,58.4245719909668,-134.5489959716797,0.061910007148981094,159.71918222577082,0.0,
57068888_d1ff522c7e_33_18684820@N00.jpg,1.286665,103.838653,1.3759260177612305,103.75232696533203,0.009995823726058006,13.805973917830912,2,197,0.76953125,1.3388079404830933,103.8553237915039,0.009536586701869965,6.087009683909805,7.718964233921106,
571148593_3b40a8d891_1281_44067110@N00.jpg,51.490761,-0.128116,45.95856475830078,12.660176277160645,0.0025967047549784184,1119.355875002055,1,2,0.0078125,47.17378616333008,8.109798431396484,0.002721391385421157,765.2168426649677,354.1390323370873,
572930210_7ec9507b92_1130_70323761@N00.jpg,40.752483,-73.982019,39.952335357666016,-75.16378784179688,0.0038768851663917303,133.95474522192387,3,125,0.48828125,53.344120025634766,-6.255425930023193,0.003583678975701332,5110.9705455297,-4977.015800307776,
576274401_e313ee0b89_1022_26519935@N00.jpg,26.031103,119.270153,38.925331115722656,121.42516326904297,0.01796410232782364,1447.8222327718086,7,195,0.76171875,38.925331115722656,121.42516326904297,0.015006772242486477,1447.8222327718086,0.0,
578616857_4900f0587d_1126_70323761@N00.jpg,40.77331,-73.983741,34.39455032348633,132.4523162841797,0.002994626061990857,11229.629055004529,2,176,0.6875,20.676483154296875,-103.3445053100586,0.005627224687486887,3557.5751630342247,7672.053891970304,
579275754_39ca197d32_1438_22941966@N00.jpg,44.898833,-93.147166,39.426666259765625,-91.6363296508789,0.022790290415287018,621.0565095628988,0,0,0.0,39.426666259765625,-91.6363296508789,0.022790290415287018,621.0565095628988,0.0,
579671974_4654b43778_1074_7412395@N07.jpg,64.310232,-20.303077,44.4593620300293,-110.83617401123047,0.043487798422575,5679.3697214703825,0,0,0.0,44.4593620300293,-110.83617401123047,0.043487798422575,5679.3697214703825,0.0,
581750449_9bdbab0aa8_1424_75452460@N00.jpg,47.445097,14.896259,47.35301208496094,11.475132942199707,0.02812991850078106,257.6792904287175,0,0,0.0,47.35301208496094,11.475132942199707,0.02812991850078106,257.6792904287175,0.0,
582657546_73b5aa28f4_1361_73293249@N00.jpg,46.034456,7.343308,45.9793701171875,7.765873908996582,0.05414089187979698,33.20580121707603,0,0,0.0,45.9793701171875,7.765873908996582,0.05414089187979698,33.20580121707603,0.0,
589396207_16afc84d4b_1288_88483799@N00.jpg,39.288193,-76.625851,41.50471115112305,-81.69074249267578,0.011399516835808754,494.5600632547213,8,174,0.6796875,37.533565521240234,126.98356628417969,0.012292716652154922,11138.66010044734,-10644.100037192618,
589979589_79ee5c320d_1215_26519935@N00.jpg,25.807,118.836107,24.43339729309082,111.50848388671875,0.023795180022716522,753.2593601558237,3,208,0.8125,24.43339729309082,111.50848388671875,0.05785370618104935,753.2593601558237,0.0,
603984246_2c6a8e6993_1082_50994135@N00.jpg,55.92307,-5.153617,56.52519226074219,-5.796916961669922,0.08557484298944473,77.87208467319927,0,0,0.0,56.52519226074219,-5.796916961669922,0.08557484298944473,77.87208467319927,0.0,
607385663_77abc9f5aa_1258_15376845@N00.jpg,41.383095,-72.987853,37.8972053527832,-122.57686614990234,0.01351067703217268,4205.86463817669,1,256,1.0,37.768680572509766,-83.66410827636719,0.01215850654989481,998.487516023226,3207.3771221534644,
607432150_e4c78e0cda_1069_15376845@N00.jpg,41.383095,-72.987853,46.77431869506836,-72.88475799560547,0.018919438123703003,599.5339557420709,0,0,0.0,46.77431869506836,-72.88475799560547,0.018919438123703003,599.5339557420709,0.0,
611060457_7bb64a25b2_1369_24311489@N00.jpg,41.887598,-87.626395,41.508514404296875,-81.69542694091797,0.004787476267665625,494.11950111856885,3,97,0.37890625,54.18275451660156,7.888321876525879,0.005220472812652588,6675.0934843038785,-6180.973983185309,
611517765_6aec1b67e9_1027_85417391@N00.jpg,47.540846,-122.481937,46.93644714355469,16.01059913635254,0.009277434088289738,8764.862076069543,3,100,0.390625,54.675167083740234,-112.19783020019531,0.03966551646590233,1067.8212370617,7697.040839007843,
612062783_7fa828b8e1_1334_85417391@N00.jpg,47.605034,-122.340059,47.948028564453125,-122.30714416503906,0.03325219452381134,38.21853350045548,1,64,0.25,47.96717071533203,-116.5452880859375,0.03895667567849159,434.7034172028326,-396.48488370237715,
612790440_539331ffff_1089_82927779@N00.jpg,-33.940916,18.374647,-34.1112174987793,18.821102142333984,0.034124214202165604,45.292426359953026,8,175,0.68359375,-33.89164733886719,151.2769317626953,0.01798086427152157,11014.933802752501,-10969.641376392548,
615266552_d539045e07_1317_72526577@N00.jpg,35.599217,-97.66704,30.343151092529297,-84.74082946777344,0.015266183763742447,1338.465696979697,1,110,0.4296875,40.08045196533203,-88.2060546875,0.020687514916062355,967.9634448910163,370.50225208868073,
615287594_adc8563c63_1360_85417391@N00.jpg,48.052783,-123.795447,49.81500244140625,14.41732406616211,0.0030594002455472946,8420.059547533558,4,53,0.20703125,53.13467025756836,10.516877174377441,0.012492189183831215,7966.591262582532,453.46828495102545,
615948712_438e11a1f7_1433_72526577@N00.jpg,35.599217,-97.66704,32.43647766113281,-110.89886474609375,0.006467130500823259,1268.0434709239528,2,96,0.375,51.31406784057617,-0.47339800000190735,0.008714567869901657,7449.978290301604,-6181.934819377651,
616388941_1dbd82435f_1135_70323761@N00.jpg,40.573108,-73.980833,40.57300567626953,-73.9823226928711,0.02572084218263626,0.12633472487852046,4,221,0.86328125,40.57300567626953,-73.9823226928711,0.02420024201273918,0.12633472487852046,0.0,
617018192_9feb1e2f55_1168_70323761@N00.jpg,40.573108,-73.980833,40.57300567626953,-73.9823226928711,0.014898835681378841,0.12633472487852046,3,208,0.8125,40.57272720336914,-73.98219299316406,0.026179231703281403,0.12242273104833168,0.003911993830188781,
618322292_fd80e5bd73_1023_15376845@N00.jpg,41.48414,-72.342041,44.235084533691406,-71.2503662109375,0.03437739610671997,318.56180797991493,0,0,0.0,44.235084533691406,-71.2503662109375,0.03437739610671997,318.56180797991493,0.0,
619352795_954928f297_1328_7412395@N07.jpg,63.973411,-19.04719,63.99121856689453,-19.060335159301758,0.10540525615215302,2.0813313305745074,0,0,0.0,63.99121856689453,-19.060335159301758,0.10540525615215302,2.0813313305745074,0.0,
61956892_5cd5f47ad7_27_63163416@N00.jpg,-32.059009,115.744614,-38.004817962646484,141.1962890625,0.03142949566245079,2401.2448367721195,7,39,0.15234375,-35.699405670166016,174.21363830566406,0.006556073669344187,5332.821580284464,-2931.576743512345,
61956894_0909ce1889_25_63163416@N00.jpg,-32.059009,115.744614,-33.59292221069336,151.1710662841797,0.019905107095837593,3298.520279569598,1,256,1.0,-35.0192756652832,138.6435546875,0.014097428880631924,2142.846751450919,1155.6735281186793,
619966179_4ebe10adc8_1075_81421684@N00.jpg,48.238565,16.401643,46.31136703491211,6.1750030517578125,0.011978039517998695,800.0516643421822,1,224,0.875,49.25583267211914,-123.06200408935547,0.0056059411726891994,8497.798579001044,-7697.746914658862,
62013645_c50732262f_29_63163416@N00.jpg,-32.059009,115.744614,-33.6530647277832,115.35850524902344,0.11314623802900314,180.88258593994337,0,0,0.0,-33.6530647277832,115.35850524902344,0.11314623802900314,180.88258593994337,0.0,
62355895_fd04859bea_28_18684820@N00.jpg,1.286665,103.838653,1.357069969177246,103.99048614501953,0.0374729260802269,18.605795452238493,3,188,0.734375,14.008695602416992,100.37109375,0.009930978529155254,1465.1183326058672,-1446.5125371536287,
62417115_59ed7ab033_26_56945335@N00.jpg,27.465632,88.206481,27.415889739990234,87.1160888671875,0.11239425092935562,107.7462661860153,0,0,0.0,27.415889739990234,87.1160888671875,0.11239425092935562,107.7462661860153,0.0,
628184053_403e17efac_1438_7412395@N07.jpg,64.71733,-18.055343,64.72246551513672,-16.655967712402344,0.15815192461013794,66.45068618201002,0,0,0.0,64.72246551513672,-16.655967712402344,0.15815192461013794,66.45068618201002,0.0,
629586190_4c75db0db3_1078_93455345@N00.jpg,50.252912,19.025573,42.70085525512695,23.316421508789062,0.020005933940410614,901.352486420875,3,214,0.8359375,42.70085525512695,23.316421508789062,0.009653188288211823,901.352486420875,0.0,
632329273_40d2eb3a9e_1247_50994135@N00.jpg,55.845831,-4.434356,37.44160842895508,-3.445586919784546,0.006028311792761087,2047.7979702310063,0,0,0.0,37.44160842895508,-3.445586919784546,0.006028311792761087,2047.7979702310063,0.0,
638236087_41855e7be5_1244_86122102@N00.jpg,60.473591,22.003555,35.24442672729492,139.93629455566406,0.010559126734733582,7975.443307454375,0,0,0.0,35.24442672729492,139.93629455566406,0.010559126734733582,7975.443307454375,0.0,
64548480_301cfb4e2a_34_63163416@N00.jpg,21.365089,-157.942478,-13.865079879760742,-171.7878875732422,0.124973364174366,4198.844690690832,2,134,0.5234375,19.731401443481445,-155.09017944335938,0.0731147825717926,348.1201975365396,3850.7244931542923,
64659673_9b669388ce_26_57253263@N00.jpg,42.285294,-71.610636,43.98136901855469,-124.1008529663086,0.011373084969818592,4190.60058299121,4,28,0.109375,43.330108642578125,-83.7389907836914,0.004369360860437155,995.2947319294956,3195.3058510617147,
649887521_bdfae031b7_1317_7885919@N07.jpg,43.727731,7.414805,48.84147262573242,2.2529749870300293,0.08521583676338196,692.9401700433948,2,12,0.046875,34.99245071411133,135.71348571777344,0.015432245098054409,9819.578615530392,-9126.638445486997,
658358355_d7eb1adb5e_1300_14542551@N00.jpg,43.035144,144.327564,36.54494857788086,138.5926971435547,0.028026776388287544,871.8038656737224,3,256,1.0,36.54633712768555,138.6500244140625,0.06400658935308456,868.9404761202777,2.8633895534446765,
659660691_76158f34ea_1305_7412395@N07.jpg,65.374491,-22.919197,65.07162475585938,-22.731399536132812,0.1190052255988121,34.79570504741077,1,8,0.03125,65.07162475585938,-22.731399536132812,0.02172810584306717,34.79570504741077,0.0,
663874441_645cd1668c_1038_77392231@N00.jpg,39.462571,-0.325641,34.746971130371094,127.75005340576172,0.03652944788336754,10192.139624327823,2,18,0.0703125,34.746971130371094,127.75005340576172,0.10686037689447403,10192.139624327823,0.0,
664183003_ace9ffb884_1136_15376845@N00.jpg,41.308901,-72.925636,40.20119094848633,-77.18917083740234,0.006665405351668596,379.60739956254264,3,125,0.48828125,40.34873580932617,-74.65801239013672,0.003506928216665983,180.670909620362,198.93648994218063,
668488293_1b39338210_1369_81421684@N00.jpg,48.431193,15.746669,47.516693115234375,19.07958221435547,0.007218579761683941,268.1081844477816,2,220,0.859375,47.516693115234375,19.07958221435547,0.014921084977686405,268.1081844477816,0.0,
673081582_f822333e60_1196_7412395@N07.jpg,39.356533,8.966388,38.9493293762207,-1.8628690242767334,0.1452203243970871,934.3188756744981,1,128,0.5,38.9493293762207,-1.8628690242767334,0.08247112482786179,934.3188756744981,0.0,
674882167_7436dfa39e_1434_79756109@N00.jpg,45.391579,-92.661094,44.744537353515625,-92.85018157958984,0.03102256916463375,73.46425176578126,0,0,0.0,44.744537353515625,-92.85018157958984,0.03102256916463375,73.46425176578126,0.0,
675928519_1f97d85c9f_1211_8159033@N04.jpg,35.630651,139.785146,35.04920959472656,136.85107421875,0.013137931004166603,273.8653957118024,7,170,0.6640625,35.04920959472656,136.85107421875,0.026337474584579468,273.8653957118024,0.0,
676594668_8ec19c2d13_1184_8159033@N04.jpg,35.736341,139.799051,35.700923919677734,139.57186889648438,0.009381449781358242,20.884352584721377,3,131,0.51171875,52.507667541503906,13.337665557861328,0.0036652935668826103,8920.467538635348,-8899.583186050628,
676663392_bd51046720_1268_8159033@N04.jpg,35.736341,139.799051,35.01179122924805,135.74929809570312,0.015211130492389202,375.88431728637755,5,78,0.3046875,34.65782928466797,135.8921356201172,0.011973429471254349,374.67981451280895,1.2045027735686062,
676748878_c4a5fc0f3c_1063_8159033@N04.jpg,35.630651,139.785146,35.66307067871094,139.77099609375,0.007752024102956057,3.8249368754271087,0,0,0.0,35.66307067871094,139.77099609375,0.007752024102956057,3.8249368754271087,0.0,
67821537_2fc8fcce4f_31_90833046@N00.jpg,44.885309,-93.313064,38.61391830444336,-90.25899505615234,0.004545410629361868,741.796087926382,0,0,0.0,38.61391830444336,-90.25899505615234,0.004545410629361868,741.796087926382,0.0,
67821545_c588dbe6c0_31_90833046@N00.jpg,44.886647,-93.311798,46.25908279418945,-119.34051513671875,0.010779144242405891,2022.592360448124,0,0,0.0,46.25908279418945,-119.34051513671875,0.010779144242405891,2022.592360448124,0.0,
680737569_1cbc2a6d17_1049_99437479@N00.jpg,59.433357,24.751038,60.17275619506836,24.934221267700195,0.013918766751885414,82.8533277138161,0,0,0.0,60.17275619506836,24.934221267700195,0.013918766751885414,82.8533277138161,0.0,
683194672_ec9ad2a2f9_1418_8159033@N04.jpg,35.392408,139.53967,35.6595458984375,139.7003936767578,0.01779344119131565,33.07424789476844,11,171,0.66796875,35.65989303588867,139.7005615234375,0.01701667159795761,33.115581115725874,-0.041333220957433525,
683997779_c9ad869f7a_1253_7885919@N07.jpg,45.646485,2.748652,44.67558288574219,3.170413017272949,0.07626938819885254,112.91001664814812,2,176,0.6875,44.67558288574219,3.170413017272949,0.060701560229063034,112.91001664814812,0.0,
